id,Listening_Time_minutes
916146,43.595917
916147,43.923443
916148,47.52291
916149,46.562325
916150,44.26855
916151,41.16811
916152,48.940506
916153,43.749123
916154,43.221348
916155,46.18689
916156,45.82649
916157,46.322468
916158,44.370045
916159,44.62162
916160,44.38392
916161,44.9324
916162,45.681953
916163,49.1246
916164,45.55731
916165,43.768833
916166,43.976337
916167,42.665382
916168,47.63827
916169,51.406982
916170,43.361374
916171,48.183586
916172,46.83831
916173,45.35466
916174,43.598576
916175,40.1755
916176,47.070175
916177,42.087044
916178,45.746704
916179,50.56854
916180,45.935608
916181,43.736195
916182,46.379456
916183,50.589188
916184,49.26521
916185,38.296783
916186,44.086826
916187,40.913704
916188,50.37209
916189,43.641693
916190,44.672176
916191,44.577927
916192,47.864975
916193,47.063892
916194,42.813972
916195,45.45407
916196,52.6943
916197,46.85344
916198,46.312817
916199,46.26482
916200,43.83731
916201,45.59912
916202,43.445095
916203,47.752987
916204,45.85696
916205,53.178123
916206,42.378395
916207,47.749386
916208,41.7156
916209,46.219093
916210,45.92049
916211,38.93326
916212,45.88461
916213,39.74389
916214,43.654484
916215,46.288532
916216,43.097084
916217,45.160824
916218,42.794575
916219,48.06457
916220,45.46602
916221,43.44295
916222,46.894054
916223,46.066914
916224,43.1646
916225,53.17436
916226,43.535473
916227,45.210087
916228,47.755817
916229,45.34966
916230,47.253838
916231,48.753407
916232,43.623524
916233,45.224693
916234,44.370605
916235,42.69935
916236,39.692337
916237,41.577457
916238,43.776814
916239,41.279984
916240,46.996094
916241,48.878227
916242,45.78652
916243,41.56582
916244,45.178604
916245,46.70206
916246,42.399307
916247,45.81225
916248,43.081474
916249,54.185696
916250,43.74355
916251,38.557644
916252,42.664158
916253,48.29408
916254,44.063484
916255,41.940193
916256,43.55447
916257,47.83121
916258,45.7835
916259,38.55868
916260,44.65254
916261,47.333206
916262,47.096115
916263,48.1474
916264,44.592766
916265,41.237495
916266,45.25974
916267,49.375603
916268,42.108837
916269,49.05022
916270,44.750015
916271,42.612156
916272,41.702682
916273,53.899628
916274,39.380142
916275,45.034065
916276,43.95062
916277,44.869785
916278,46.41569
916279,43.657707
916280,47.24705
916281,44.344456
916282,48.369053
916283,39.415703
916284,46.33628
916285,49.404182
916286,47.985344
916287,43.07174
916288,45.073757
916289,46.125755
916290,39.87012
916291,42.357357
916292,47.296528
916293,43.492184
916294,45.988064
916295,48.02155
916296,46.73785
916297,42.385674
916298,41.21622
916299,44.598194
916300,40.281345
916301,43.092377
916302,43.50822
916303,44.951786
916304,47.860367
916305,46.488983
916306,46.501392
916307,45.214417
916308,43.83845
916309,42.619892
916310,45.784878
916311,44.227825
916312,47.677563
916313,49.336967
916314,39.834476
916315,38.131706
916316,45.608505
916317,43.10527
916318,46.74634
916319,44.552948
916320,45.418888
916321,34.51283
916322,41.880047
916323,44.195465
916324,46.7438
916325,42.312355
916326,42.952698
916327,43.12681
916328,40.13645
916329,39.328175
916330,45.46018
916331,45.83715
916332,45.17801
916333,50.55795
916334,43.722317
916335,44.543972
916336,39.73148
916337,42.62545
916338,38.469887
916339,42.40953
916340,45.679993
916341,47.08421
916342,45.662144
916343,44.62482
916344,43.953156
916345,50.549797
916346,44.27877
916347,42.70107
916348,48.74291
916349,42.469624
916350,45.14936
916351,48.62872
916352,47.433933
916353,43.957146
916354,46.739468
916355,50.558254
916356,41.86194
916357,49.714573
916358,43.539494
916359,44.975334
916360,46.038944
916361,48.15233
916362,41.63203
916363,46.803333
916364,47.89062
916365,48.17422
916366,45.759502
916367,47.907143
916368,51.011047
916369,49.98348
916370,44.509937
916371,46.18687
916372,44.263485
916373,44.266148
916374,46.932
916375,45.874676
916376,41.961784
916377,42.908337
916378,44.258904
916379,42.29215
916380,46.09465
916381,47.38259
916382,42.9673
916383,47.783432
916384,43.374523
916385,43.845554
916386,45.878483
916387,45.003357
916388,37.407677
916389,44.97755
916390,51.717205
916391,49.10881
916392,44.033894
916393,44.048954
916394,44.068573
916395,44.365368
916396,43.937515
916397,46.029842
916398,45.907505
916399,47.2375
916400,46.553265
916401,42.787083
916402,41.53616
916403,43.400005
916404,43.062878
916405,43.703842
916406,41.94089
916407,44.18609
916408,45.1076
916409,49.32229
916410,50.352577
916411,49.042393
916412,44.839798
916413,40.41661
916414,48.02109
916415,39.92595
916416,47.638165
916417,40.65923
916418,43.434513
916419,44.521435
916420,49.3508
916421,43.63932
916422,46.05409
916423,37.46899
916424,41.38982
916425,43.32313
916426,48.370823
916427,49.013508
916428,49.459843
916429,44.355034
916430,46.94841
916431,43.69859
916432,51.465054
916433,44.28176
916434,45.534378
916435,44.072803
916436,44.56783
916437,45.090454
916438,43.052914
916439,42.61677
916440,42.241444
916441,43.275696
916442,42.148468
916443,42.977085
916444,41.84591
916445,48.839462
916446,43.940636
916447,44.688602
916448,45.077457
916449,40.005928
916450,47.77789
916451,43.6351
916452,44.08815
916453,45.647484
916454,41.900856
916455,50.099514
916456,40.14083
916457,48.793728
916458,43.67484
916459,47.35957
916460,39.994976
916461,44.58511
916462,46.287056
916463,47.94224
916464,46.539482
916465,43.127094
916466,41.16764
916467,44.72892
916468,45.49218
916469,40.652393
916470,42.150215
916471,49.650158
916472,45.14981
916473,43.503567
916474,47.345226
916475,44.56691
916476,50.07526
916477,38.203434
916478,48.801582
916479,48.205112
916480,47.215286
916481,48.356796
916482,49.70395
916483,42.927555
916484,42.804703
916485,41.85953
916486,59.47395
916487,42.5446
916488,44.35898
916489,42.981377
916490,41.54312
916491,46.800594
916492,48.045006
916493,42.76323
916494,40.484478
916495,44.97456
916496,43.142914
916497,52.14963
916498,41.86675
916499,44.808743
916500,40.2165
916501,45.619675
916502,43.53387
916503,43.250465
916504,45.578815
916505,42.60943
916506,48.098858
916507,47.01467
916508,37.36996
916509,40.115536
916510,46.45258
916511,43.259716
916512,42.47661
916513,39.698322
916514,46.028027
916515,49.727123
916516,55.63967
916517,45.024895
916518,42.920746
916519,45.202385
916520,46.121956
916521,47.68168
916522,47.121136
916523,45.54675
916524,43.36203
916525,42.903927
916526,43.749897
916527,43.984245
916528,45.035694
916529,43.687847
916530,40.188824
916531,40.773346
916532,41.109047
916533,45.851875
916534,47.524284
916535,54.890167
916536,40.594723
916537,45.432617
916538,48.36204
916539,43.222675
916540,44.499313
916541,44.42904
916542,45.069485
916543,44.653713
916544,45.289692
916545,44.338875
916546,43.08061
916547,44.894703
916548,45.80543
916549,43.326103
916550,46.40651
916551,43.946743
916552,42.578686
916553,50.978973
916554,46.651455
916555,52.058266
916556,47.838707
916557,47.707123
916558,46.401115
916559,42.23594
916560,47.866394
916561,46.653572
916562,48.034576
916563,43.502777
916564,48.38743
916565,41.059963
916566,52.69413
916567,45.77106
916568,49.42633
916569,43.948208
916570,46.424675
916571,46.166885
916572,46.189747
916573,46.538017
916574,47.12613
916575,37.498154
916576,46.63774
916577,44.630608
916578,45.325344
916579,49.727505
916580,43.881058
916581,46.308895
916582,42.96314
916583,50.163048
916584,43.80767
916585,46.592125
916586,43.320347
916587,46.235382
916588,42.12265
916589,42.896362
916590,44.92124
916591,45.13258
916592,40.699265
916593,47.510254
916594,42.60641
916595,44.676884
916596,44.82679
916597,44.343834
916598,41.051468
916599,42.4483
916600,44.693974
916601,44.92209
916602,44.537544
916603,40.532326
916604,42.985924
916605,33.832233
916606,43.381405
916607,46.9087
916608,45.422848
916609,46.953262
916610,45.623238
916611,45.464344
916612,46.370483
916613,44.850304
916614,44.584946
916615,43.48744
916616,51.610676
916617,45.61293
916618,47.4465
916619,41.236324
916620,43.792904
916621,47.51313
916622,41.055614
916623,41.2768
916624,46.836994
916625,44.024296
916626,40.89307
916627,44.70534
916628,51.955547
916629,44.90256
916630,43.309933
916631,37.245132
916632,43.041206
916633,46.627594
916634,44.751087
916635,43.148388
916636,45.118736
916637,43.18719
916638,45.886616
916639,48.48223
916640,46.104134
916641,47.37102
916642,45.225697
916643,43.403282
916644,44.53941
916645,44.34675
916646,43.829857
916647,39.06595
916648,46.7957
916649,48.99068
916650,42.23909
916651,44.7667
916652,41.27033
916653,36.985016
916654,44.210087
916655,44.16535
916656,50.68769
916657,43.37957
916658,46.369392
916659,48.02363
916660,37.719685
916661,40.961468
916662,44.692383
916663,45.827618
916664,43.377792
916665,47.2948
916666,47.815304
916667,48.382915
916668,43.36037
916669,43.009975
916670,45.929745
916671,41.808624
916672,42.182568
916673,48.23033
916674,42.386055
916675,46.911568
916676,43.45799
916677,40.856697
916678,39.88462
916679,44.302338
916680,50.840534
916681,40.704414
916682,44.783306
916683,43.75488
916684,44.42157
916685,46.03508
916686,43.49368
916687,43.152477
916688,50.748753
916689,48.04361
916690,42.838177
916691,51.597107
916692,47.534756
916693,41.44341
916694,41.461678
916695,45.818844
916696,47.757435
916697,42.29579
916698,45.69525
916699,43.160202
916700,41.22675
916701,44.917248
916702,45.57692
916703,43.297295
916704,45.57038
916705,43.453712
916706,53.879265
916707,54.918182
916708,46.22902
916709,47.232487
916710,48.182087
916711,53.55398
916712,46.70054
916713,43.068657
916714,42.847168
916715,42.90678
916716,46.030373
916717,42.172096
916718,45.415653
916719,48.67993
916720,45.711998
916721,43.313507
916722,45.735123
916723,53.84113
916724,42.61351
916725,39.752876
916726,48.637096
916727,44.8333
916728,43.037785
916729,44.55855
916730,45.126934
916731,45.59379
916732,44.579216
916733,40.99109
916734,44.579544
916735,50.420918
916736,45.301228
916737,48.311066
916738,48.969475
916739,41.91336
916740,47.821068
916741,43.14575
916742,40.383507
916743,44.730846
916744,46.648884
916745,48.85392
916746,43.76103
916747,46.83686
916748,45.750725
916749,48.40637
916750,48.535072
916751,46.541958
916752,44.655495
916753,45.42829
916754,47.116642
916755,51.05344
916756,43.93086
916757,43.895218
916758,48.02523
916759,51.294556
916760,39.05274
916761,50.019012
916762,48.699406
916763,46.713837
916764,46.077507
916765,43.89767
916766,40.514618
916767,44.221596
916768,45.65611
916769,43.281593
916770,50.39739
916771,48.47583
916772,45.37801
916773,42.5854
916774,45.60263
916775,40.689915
916776,46.11531
916777,43.70999
916778,45.5731
916779,45.93568
916780,45.59294
916781,41.939377
916782,42.38445
916783,45.137547
916784,48.307693
916785,43.413372
916786,51.13719
916787,43.413414
916788,45.661224
916789,46.227848
916790,43.095375
916791,46.58678
916792,46.138042
916793,44.300472
916794,45.05801
916795,42.480804
916796,40.266315
916797,46.727905
916798,40.622173
916799,44.24753
916800,42.596878
916801,42.29335
916802,43.08224
916803,43.278217
916804,42.46992
916805,42.755623
916806,44.864143
916807,41.959373
916808,39.52243
916809,41.76813
916810,47.218914
916811,44.025764
916812,45.006016
916813,46.06438
916814,41.049114
916815,44.557316
916816,48.024303
916817,45.400326
916818,53.927013
916819,48.81786
916820,41.594578
916821,46.24367
916822,45.83335
916823,42.7278
916824,44.155945
916825,33.930977
916826,48.751408
916827,46.63769
916828,42.38236
916829,41.843777
916830,46.29451
916831,45.678677
916832,47.065586
916833,41.027653
916834,44.3467
916835,52.390087
916836,45.801224
916837,48.27538
916838,43.090393
916839,43.62187
916840,44.226097
916841,47.657875
916842,43.325996
916843,46.802216
916844,41.651188
916845,49.512783
916846,44.512684
916847,45.793346
916848,41.11729
916849,48.634098
916850,39.979336
916851,42.543255
916852,48.57719
916853,34.55857
916854,46.178284
916855,41.27436
916856,42.442772
916857,48.36897
916858,38.788815
916859,44.323624
916860,43.637733
916861,55.190025
916862,43.560028
916863,38.940796
916864,46.31077
916865,43.953175
916866,43.863377
916867,47.255802
916868,41.428616
916869,45.814083
916870,44.148083
916871,48.941967
916872,48.548256
916873,42.508083
916874,44.81529
916875,39.883022
916876,39.959152
916877,42.09992
916878,48.16696
916879,42.531006
916880,44.21068
916881,47.485832
916882,47.42202
916883,44.80287
916884,42.613453
916885,41.938763
916886,42.843655
916887,45.790268
916888,39.59736
916889,48.14406
916890,44.038364
916891,49.298103
916892,46.44681
916893,47.09171
916894,45.125153
916895,45.06196
916896,47.541855
916897,42.51951
916898,46.550983
916899,45.37734
916900,48.414318
916901,45.312744
916902,41.777092
916903,40.199287
916904,38.549927
916905,43.232635
916906,46.715775
916907,45.426197
916908,47.394054
916909,43.876266
916910,41.395527
916911,44.346596
916912,44.327583
916913,34.784977
916914,34.439655
916915,41.721092
916916,48.633694
916917,50.67386
916918,45.453835
916919,41.44707
916920,43.104313
916921,43.635986
916922,42.35614
916923,52.018112
916924,44.99806
916925,45.754486
916926,42.16494
916927,45.324966
916928,45.97645
916929,47.76624
916930,45.201393
916931,47.7198
916932,40.799725
916933,42.948315
916934,45.022823
916935,44.99281
916936,44.72069
916937,43.176563
916938,45.716305
916939,43.15347
916940,43.11198
916941,45.496014
916942,41.309902
916943,42.182587
916944,44.29907
916945,43.68067
916946,46.242188
916947,44.4456
916948,42.743153
916949,36.827576
916950,41.858727
916951,45.329746
916952,44.50443
916953,47.249424
916954,37.845055
916955,45.963223
916956,44.93378
916957,46.353752
916958,44.301624
916959,48.45659
916960,42.25002
916961,45.641514
916962,43.813072
916963,44.62536
916964,43.277153
916965,49.020905
916966,41.764263
916967,49.550014
916968,45.268482
916969,47.53054
916970,45.336113
916971,41.58178
916972,48.94121
916973,47.13183
916974,41.319866
916975,44.47776
916976,45.25677
916977,47.16451
916978,47.095257
916979,41.284393
916980,45.90981
916981,41.80306
916982,42.052746
916983,40.650528
916984,41.1282
916985,48.633694
916986,47.069153
916987,42.606144
916988,47.280018
916989,46.45672
916990,43.242634
916991,44.83503
916992,51.488926
916993,46.53761
916994,47.134468
916995,43.34408
916996,47.172134
916997,45.862072
916998,45.47754
916999,42.957455
917000,45.900143
917001,45.899155
917002,40.633667
917003,39.61578
917004,41.706017
917005,45.14117
917006,45.98478
917007,45.298912
917008,47.94478
917009,44.904232
917010,43.999588
917011,45.541573
917012,42.308372
917013,45.189915
917014,47.26115
917015,45.375843
917016,46.73178
917017,42.4341
917018,47.97478
917019,44.15803
917020,42.91076
917021,48.41045
917022,45.174595
917023,42.459427
917024,45.18504
917025,44.269413
917026,44.815395
917027,43.866974
917028,47.268314
917029,42.81854
917030,44.4803
917031,43.712
917032,44.053944
917033,43.04753
917034,44.40985
917035,45.513542
917036,48.294674
917037,45.580257
917038,52.66291
917039,45.515045
917040,43.42698
917041,46.413315
917042,45.989983
917043,43.793983
917044,45.760296
917045,42.51227
917046,49.479565
917047,44.838017
917048,43.751637
917049,41.728935
917050,45.450832
917051,42.51619
917052,42.463375
917053,44.606964
917054,45.422615
917055,45.200214
917056,47.356506
917057,46.006718
917058,46.73577
917059,42.08472
917060,43.926964
917061,45.639248
917062,47.67409
917063,41.441856
917064,46.99013
917065,42.89348
917066,46.926315
917067,43.526016
917068,49.257572
917069,40.54147
917070,41.02741
917071,46.13229
917072,41.877617
917073,44.070515
917074,42.73955
917075,49.04885
917076,46.721977
917077,48.828003
917078,44.265335
917079,43.3612
917080,46.908936
917081,45.77746
917082,43.19982
917083,41.116123
917084,41.47555
917085,43.220318
917086,47.50447
917087,48.275528
917088,47.88128
917089,49.582935
917090,43.28742
917091,45.37739
917092,45.053265
917093,45.588726
917094,44.43956
917095,47.147266
917096,49.524113
917097,44.438377
917098,44.45642
917099,38.818855
917100,42.431072
917101,40.114506
917102,45.94836
917103,46.493607
917104,44.146797
917105,46.96557
917106,44.68645
917107,45.96712
917108,42.005985
917109,45.38954
917110,43.794773
917111,44.401497
