respondent_id,h1n1_vaccine,seasonal_vaccine
39484,0.1739383770002377,0.14578862803862802
39485,0.11224018342768344,0.5831979805325391
39486,0.18025796833885063,0.2949265901582077
39487,0.10981723137973137,0.7062090527936116
39488,0.32895787264421167,0.5157261205641622
39489,0.4073471426449366,0.5510070370805663
39490,0.581523518449215,0.6785419879827773
39491,0.17165862828691772,0.13969869939142388
39492,0.646704271584109,0.782375286478228
39493,0.20662338663228766,0.5124044036029328
39494,0.1320995857212962,0.5219344666771137
39495,0.25445481953229465,0.2834664089994974
39496,0.41679391463369797,0.6703403598035949
39497,0.5302645842719371,0.5751658126230496
39498,0.19919591532478523,0.2706412616811597
39499,0.400859644827137,0.5976981176503238
39500,0.2601657176028306,0.5579661131352308
39501,0.1557270735800148,0.2763560903965316
39502,0.6196680260099379,0.743863240925741
39503,0.3318890474635443,0.7321673351158648
39504,0.17895709779126961,0.10914060857443211
39505,0.2145977772227772,0.15213347763347765
39506,0.5917676299448743,0.7801604012817251
39507,0.5600949726657933,0.7124487350884405
39508,0.09360234903984903,0.47448583889450774
39509,0.2306526310162145,0.39564289881515113
39510,0.18826589200865917,0.17953241568373152
39511,0.14638816994409104,0.3228675360587126
39512,0.22368269475622418,0.27120490217164583
39513,0.21980703242835603,0.47615574627286816
39514,0.4930306114379258,0.4135433251921425
39515,0.25714213411717274,0.5319939919256872
39516,0.17467182305998097,0.219884646315469
39517,0.22902670435429734,0.5018836646419718
39518,0.351477688419252,0.5793876242221829
39519,0.22146426913299988,0.3879164723735158
39520,0.16438328256710613,0.3737062096400332
39521,0.2687468997505762,0.3790020340211903
39522,0.2519154556099215,0.42606212659889126
39523,0.1513899151756504,0.27018403519138817
39524,0.17031341465551997,0.6884571017328374
39525,0.15803669247419244,0.6356781919061328
39526,0.15281160031488975,0.17368376068376074
39527,0.18864541912336036,0.16015837226498988
39528,0.2245198558536407,0.27752402310451857
39529,0.38764002437826295,0.49071596905846143
39530,0.20982992858534658,0.5301754877819114
39531,0.5649508239167766,0.8100735750317791
39532,0.2761433769618755,0.5634104910612264
39533,0.14285132367632364,0.19161650849150846
39534,0.09728679653679656,0.6980105193373803
39535,0.10387923187923183,0.7930879157607099
39536,0.09824297653670719,0.17713305444555444
39537,0.21012196884642698,0.5030114394715666
39538,0.1532521267002691,0.5476779464945098
39539,0.6255419376782605,0.7206125308515011
39540,0.4954632072359225,0.6826779054279054
39541,0.17860974416450412,0.21378256669800788
39542,0.19198725715818793,0.27563911745802167
39543,0.22302781194983218,0.4331278945727475
39544,0.2765320862273262,0.37407844769609483
39545,0.09980432067932066,0.0493960692085692
39546,0.1942016409718742,0.29910332803376527
39547,0.3295402229475506,0.6705133632707164
39548,0.20418322431925376,0.26276480267033336
39549,0.17488037072576543,0.8787705364810628
39550,0.12739640869536376,0.6735736425597105
39551,0.1641707269338848,0.3013622804569012
39552,0.3595012895601133,0.5481476594440992
39553,0.23863605402595348,0.42097662552016246
39554,0.394941629857071,0.6934955318374436
39555,0.16082777151095562,0.5376274615906971
39556,0.2736354724914189,0.8469746989121987
39557,0.20460555365257374,0.2712533557558713
39558,0.11769961018084085,0.5507015562052328
39559,0.11125446408166997,0.18960887723387723
39560,0.15165207876488837,0.1957916454460572
39561,0.3427487549215491,0.5262005895076713
39562,0.14624607337107334,0.16014130232512586
39563,0.1888329489138313,0.6483758762246156
39564,0.3196543395544944,0.7442763310191044
39565,0.13052920935273868,0.6994797910422911
39566,0.274123162870841,0.516391232219793
39567,0.2883779835360719,0.6508982928234477
39568,0.18639404264036613,0.6584131424131425
39569,0.19918196844435232,0.22090357840333863
39570,0.3461767375855998,0.5158036448845271
39571,0.4032734470337024,0.6623562458783049
39572,0.4108635921397146,0.45647695542761324
39573,0.21844592172533356,0.23441560522810523
39574,0.42466404965863175,0.6113604538278534
39575,0.4436495420429242,0.621787811968733
39576,0.19393409703471626,0.28734234004299797
39577,0.18930758130758124,0.267255675997549
39578,0.3831960490489901,0.15554045943306774
39579,0.33053840298848036,0.6323164609083728
39580,0.5812766425825636,0.6234838717354196
39581,0.3925861067037537,0.6995825204207557
39582,0.23372665732959855,0.7237736801597094
39583,0.16897625699463942,0.2221640222522577
39584,0.57530996426604,0.6283638499443454
39585,0.19253021814786522,0.8255280496722059
39586,0.4335759629087804,0.5594072230873703
39587,0.1974112137862139,0.7009235009271774
39588,0.2512018232455539,0.41814133179342144
39589,0.11945582939661886,0.4858074378966407
39590,0.13695201545530497,0.14804476793631202
39591,0.09756460425539373,0.10212949550449549
39592,0.15781156891354253,0.2631762261431379
39593,0.29333109945609964,0.5896447616925559
39594,0.19661233904983916,0.7513339768461671
39595,0.2842524659554711,0.7760123556998555
39596,0.18579986972092238,0.7459034107232637
39597,0.30620290388576005,0.3551907757275404
39598,0.09793328893328893,0.07998873185637892
39599,0.6840571771065191,0.7322787822232766
39600,0.1386299971957867,0.16692285716734248
39601,0.17156763833002223,0.20873538961038968
39602,0.2287525196896329,0.37592588274728356
39603,0.5100025713450633,0.6569706869927462
39604,0.1405462052567315,0.33978692590089643
39605,0.37804688573193745,0.41146677627927614
39606,0.20886538622196527,0.631099079841727
39607,0.14632763873553345,0.2194974603569805
39608,0.2485669448800254,0.6626948527698417
39609,0.2264403272381214,0.5303485195360195
39610,0.5337342730798614,0.35273046520472995
39611,0.5638878402299453,0.7689307502138383
39612,0.148750212356443,0.18535854423354425
39613,0.11078438922188923,0.10056132062382062
39614,0.5007869691582928,0.6962049396681752
39615,0.4237348921073766,0.7399760325458855
39616,0.21374111560953668,0.38109952495694976
39617,0.40285488430128535,0.6123181713582256
39618,0.5679975436500202,0.7858267729647378
39619,0.48950389887889867,0.7209425590749118
39620,0.36225507825507836,0.7997910271058488
39621,0.1331446713760955,0.5453346722721725
39622,0.26488926555470677,0.41457320474503134
39623,0.14787956571722058,0.10816024436090226
39624,0.20974236874236868,0.26216698538389727
39625,0.27006830456695,0.36980054871599
39626,0.16301747753980142,0.17720503312047423
39627,0.1998255674064497,0.24380097424505326
39628,0.6034604394788219,0.808522959496644
39629,0.2088023920523921,0.6368822173053985
39630,0.1159861074383133,0.14982863500878205
39631,0.17976833802162748,0.6457305492252321
39632,0.17802904667571856,0.15301423576423573
39633,0.14876514129145704,0.788457264957265
39634,0.7362649364524367,0.8493124236874237
39635,0.13936236899065846,0.21433523312059546
39636,0.18367225522585431,0.6847915671359942
39637,0.14856641969141968,0.24167741752400115
39638,0.20983007352124997,0.6155331993427969
39639,0.5003395817074224,0.760863487754935
39640,0.38503732582776706,0.6780942093037682
39641,0.5589671415186122,0.727262049633373
39642,0.29837247544929435,0.5729162980981862
39643,0.5573694623809209,0.7967244158060719
39644,0.2949622956163205,0.49794142396561125
39645,0.14687336274836274,0.09415861108275969
39646,0.20638334085075563,0.4745632093869322
39647,0.1375791455276749,0.8653899065909938
39648,0.3536820834394366,0.6583219864500823
39649,0.15769106587856585,0.19966839949695991
39650,0.2745713575640047,0.4176794553485731
39651,0.16288895826395822,0.1579378962540727
39652,0.18409929799732438,0.7304430500055499
39653,0.29083643184301083,0.6878099808688043
39654,0.14334766867119808,0.1843412127970951
39655,0.19052053502053504,0.14763089796913323
39656,0.253700354019046,0.7814223778672307
39657,0.1367209206401584,0.21991369931716215
39658,0.4354506659705961,0.46108253223384776
39659,0.5313095869773501,0.8314672284629714
39660,0.06634208152958151,0.10722562160062157
39661,0.1901373826337062,0.1868779831279831
39662,0.10653814582819997,0.1309620776502927
39663,0.12487615856365852,0.39630621311523023
39664,0.21318623518294566,0.702635964633062
39665,0.15004805830134776,0.4488575163226867
39666,0.3583147310206134,0.6381430693489514
39667,0.2314421273171274,0.28948887107904125
39668,0.6674654862251609,0.8107285631035627
39669,0.5399739601643627,0.7432572582646111
39670,0.08241223482399952,0.31197388681579863
39671,0.2116994039457275,0.3868016913641916
39672,0.23699106440515116,0.34574714163974996
39673,0.26416031839677356,0.36506711344211346
39674,0.23613514304323133,0.635404001184574
39675,0.14300228667101733,0.17735228557132587
39676,0.19350103001573596,0.2663371758959994
39677,0.6624419244469554,0.6470961309931899
39678,0.21170581720910678,0.21115890620817093
39679,0.6780469359072301,0.8025217341138393
39680,0.23752069458319472,0.1659849456099456
39681,0.15003930097680093,0.2721186521811522
39682,0.21502752721135082,0.16537095788198722
39683,0.20696717536849119,0.5087134883090765
39684,0.15481094818923766,0.3466562447700218
39685,0.6092684647868469,0.5883499507028916
39686,0.20248381479631494,0.22715765525324347
39687,0.2863131272322449,0.6564487630532524
39688,0.32867944577416686,0.48099811302388706
39689,0.4553191331615245,0.7704656246531246
39690,0.22686028919910506,0.3472959989357048
39691,0.20917608999187948,0.5902355559816859
39692,0.14103463965963964,0.677930200311966
39693,0.24942376332817506,0.6853110219029338
39694,0.260043046972807,0.4642578760249036
39695,0.3579255093415531,0.6736499535595122
39696,0.32578871515481433,0.8580863303363303
39697,0.16047052947052948,0.44728040709290695
39698,0.11410608141858138,0.8329342463092463
39699,0.1239744352869353,0.16347796402943465
39700,0.25311500524329483,0.3490960838482124
39701,0.15202328323980802,0.20990820718239445
39702,0.12642549117549115,0.8235116325667796
39703,0.7000861875053052,0.8884587569293452
39704,0.16682818080612197,0.3671716522856229
39705,0.25515276961600486,0.3917510419362202
39706,0.12614974827803777,0.16226124177754606
39707,0.09222068428647376,0.29407890601512726
39708,0.09002049434054081,0.13438065080344494
39709,0.27199497477496715,0.2683982475857476
39710,0.7527724821618008,0.7589883613118906
39711,0.31822777841353705,0.5073343919152742
39712,0.17230879455511808,0.3276245935437111
39713,0.3957433208131739,0.7291254444085324
39714,0.099812467503257,0.13664649155883674
39715,0.2361107589306119,0.6247350716663798
39716,0.18553694645567706,0.36633373081167214
39717,0.2987964428072788,0.4370542076172883
39718,0.16044846819846814,0.83877682040182
39719,0.14831890387734045,0.1993055596364419
39720,0.2634458943833944,0.18687630993232773
39721,0.16932177789530733,0.446518614835443
39722,0.19717853510868216,0.7504340571708991
39723,0.150720127825391,0.5184044758346227
39724,0.12958069310720238,0.6226347046915929
39725,0.46184752053502076,0.6586021990135766
39726,0.13190823488946557,0.14623866920403295
39727,0.20524408230658234,0.7377660080932138
39728,0.27427788160412014,0.5355718366705827
39729,0.21202743834322793,0.272277881975009
39730,0.14151069763569757,0.5754787418463891
39731,0.1190376173372245,0.2864178665761483
39732,0.1271877809153351,0.21507426780496858
39733,0.13014524583603534,0.19216021790315507
39734,0.30726153707403714,0.38042136176946534
39735,0.28240132008514357,0.5343996038361365
39736,0.12046683871683869,0.16044289536143258
39737,0.24126529428174165,0.4423975892313742
39738,0.3564815810264728,0.6907280134520514
39739,0.49025515419505195,0.5020983452046602
39740,0.3966257221450721,0.5986605241164066
39741,0.1722827472235366,0.14374558774558774
39742,0.5959550765067405,0.7942794079822749
39743,0.1385511406837471,0.6603339752567693
39744,0.22989125391292567,0.6166355716222202
39745,0.3100992138451506,0.337339994585738
39746,0.10108653846153844,0.09029822162910396
39747,0.6073236934633993,0.7830929117322306
39748,0.10736836774336771,0.11839505837299955
39749,0.1701585820225526,0.28265786297036294
39750,0.27591040536261124,0.5863613880959083
39751,0.14844826920155865,0.11577511867217748
39752,0.2983468475968477,0.3675009990009992
39753,0.1383851148851149,0.8297069943944944
39754,0.0810817723942724,0.14029470080573023
39755,0.6449032499363383,0.8808856103047279
39756,0.1532550897567345,0.6623817870975189
39757,0.2283577322874924,0.310108512737378
39758,0.35391161616161637,0.45252219430895907
39759,0.14374959109517926,0.358204578101637
39760,0.1741105283605284,0.5655997429642939
39761,0.2872167946003087,0.46313772053110297
39762,0.25206211369040327,0.4564880172931642
39763,0.10889691558441558,0.09020605149681236
39764,0.15917486679986678,0.29073410780396075
39765,0.17383297681420745,0.7129814858344272
39766,0.1810937042319715,0.34099636259852967
39767,0.15582489951568898,0.24792684971665707
39768,0.27950298557651493,0.7874701144229007
39769,0.16131266201119143,0.15236166121460237
39770,0.21938065690329625,0.5754799807820317
39771,0.14544204406704403,0.7497697270050213
39772,0.15828540877766886,0.38341742577597815
39773,0.19594506392300512,0.4592330839095545
39774,0.29466720345358105,0.8036392576077174
39775,0.09289008826141178,0.781202521163047
39776,0.16020503887667195,0.20116252376850213
39777,0.11239040330584443,0.5576148830744416
39778,0.17515347371926324,0.34438369877456565
39779,0.11052881840381838,0.20852120795870807
39780,0.15520855507581507,0.2376794221341387
39781,0.19901384969090077,0.25886412106555307
39782,0.14132283213862162,0.23509291428372348
39783,0.119641317016317,0.5422589933501313
39784,0.19480172008074487,0.43264953338714945
39785,0.16256347147105077,0.266992815953304
39786,0.32544196721750906,0.3716128774261515
39787,0.488736960343578,0.5962869536509241
39788,0.1859967573197412,0.485499908357485
39789,0.6118670992964724,0.6425103715728717
39790,0.07449731287231287,0.2508356214863568
39791,0.275854786982883,0.5894893462875274
39792,0.11824517368596316,0.3003224959809712
39793,0.1645281688770466,0.19643811621385152
39794,0.42900667862838887,0.6761926476301476
39795,0.19410924696218815,0.24311230028141803
39796,0.17393806438659376,0.24535156860253607
39797,0.1673791781618794,0.17764428725729028
39798,0.1935675713175712,0.511911600016434
39799,0.21122371215385916,0.6328176423249952
39800,0.1827386179996474,0.2352301795426796
39801,0.253614181140497,0.402312246920606
39802,0.15587495511024918,0.7525924608801933
39803,0.23354652511231463,0.6410891844920081
39804,0.15186487613693497,0.12892094180329475
39805,0.09035666268715803,0.33527930239694936
39806,0.17383571672135922,0.1067680722055722
39807,0.2474357457772706,0.3557730888392652
39808,0.1511572247197247,0.1545918734043734
39809,0.3876483761336704,0.37063766176633833
39810,0.3083420204147892,0.6862446075749645
39811,0.3056300227550228,0.4025138864403571
39812,0.16963051138747737,0.1798187096701029
39813,0.4314956099756793,0.655512371873053
39814,0.7109943920458625,0.7797569745069746
39815,0.16517086589880708,0.4340114886833154
39816,0.24803616683454144,0.223449379653714
39817,0.3950934712647174,0.6866353883045057
39818,0.08238932595182595,0.09833767049943519
39819,0.17002406086158953,0.22793621207224152
39820,0.2076476946256358,0.7170917883286302
