id,Listening_Time_minutes
850013,57.186726
850014,19.382208
850015,43.407303
850016,55.36629
850017,54.94741
850018,42.25797
850019,46.391624
850020,43.63618
850021,21.994673
850022,16.497501
850023,19.444921
850024,24.384624
850025,16.524147
850026,84.50344
850027,53.37992
850028,34.10707
850029,34.01474
850030,43.264687
850031,93.56762
850032,106.20673
850033,66.66014
850034,70.5658
850035,95.20746
850036,11.360248
850037,14.976419
850038,79.61036
850039,25.92382
850040,20.61346
850041,89.91704
850042,65.11514
850043,103.63578
850044,43.604683
850045,48.341614
850046,35.15512
850047,31.197794
850048,42.525517
850049,17.341494
850050,33.308624
850051,21.346111
850052,61.618294
850053,4.203582
850054,101.53674
850055,98.612335
850056,77.39699
850057,51.83732
850058,73.412315
850059,94.30338
850060,28.958763
850061,99.36606
850062,22.567127
850063,73.93981
850064,56.58954
850065,2.4317155
850066,94.19512
850067,49.61087
850068,94.08049
850069,35.039318
850070,39.91092
850071,103.61329
850072,7.647459
850073,62.03731
850074,30.685123
850075,30.35033
850076,44.63977
850077,38.612076
850078,15.234884
850079,51.989513
850080,61.68188
850081,38.68177
850082,47.204315
850083,79.07743
850084,60.729843
850085,66.0995
850086,60.16945
850087,82.94868
850088,73.5687
850089,85.16194
850090,104.01239
850091,97.1071
850092,2.0387154
850093,70.48306
850094,54.09471
850095,71.628105
850096,69.879745
850097,59.13391
850098,67.3668
850099,46.363403
850100,45.414505
850101,3.8043404
850102,29.019804
850103,4.7553167
850104,41.304695
850105,103.81834
850106,86.033134
850107,60.220715
850108,4.3820944
850109,72.620895
850110,9.205012
850111,105.890854
850112,22.770842
850113,70.96761
850114,77.80916
850115,30.945276
850116,50.493565
850117,52.489902
850118,68.88115
850119,100.74276
850120,5.2671204
850121,28.543638
850122,80.16667
850123,40.772884
850124,39.261066
850125,38.384575
850126,93.61591
850127,37.72963
850128,89.80437
850129,51.673077
850130,88.2518
850131,43.17811
850132,68.119415
850133,66.59035
850134,86.34114
850135,59.54449
850136,52.91687
850137,64.54803
850138,54.000175
850139,12.492715
850140,33.67887
850141,58.17174
850142,8.225759
850143,8.549815
850144,60.43953
850145,78.29642
850146,31.081118
850147,57.38483
850148,73.053955
850149,40.3589
850150,57.53048
850151,80.184006
850152,2.440745
850153,57.042263
850154,74.32914
850155,96.33433
850156,46.438736
850157,69.60789
850158,44.74788
850159,26.065924
850160,72.58837
850161,8.083072
850162,58.865273
850163,28.595161
850164,36.927547
850165,89.35114
850166,36.62923
850167,52.038757
850168,26.816204
850169,93.70767
850170,61.72359
850171,94.18565
850172,8.997327
850173,34.22227
850174,80.089714
850175,77.786125
850176,80.13406
850177,23.617373
850178,60.39985
850179,34.41174
850180,41.113358
850181,53.91774
850182,52.463448
850183,79.568726
850184,12.999776
850185,41.55774
850186,58.20852
850187,47.03424
850188,36.94125
850189,17.84555
850190,43.205246
850191,87.53803
850192,26.626486
850193,4.795804
850194,22.55607
850195,103.6167
850196,19.502293
850197,44.969833
850198,38.04963
850199,65.243515
850200,83.76548
850201,6.525308
850202,47.663605
850203,71.69035
850204,64.93427
850205,79.839264
850206,70.49
850207,98.83888
850208,14.882844
850209,41.08056
850210,19.625666
850211,67.9487
850212,9.053095
850213,104.61916
850214,2.3415382
850215,69.979996
850216,86.20433
850217,35.627758
850218,68.36811
850219,10.561472
850220,76.08468
850221,91.71085
850222,61.34725
850223,74.19892
850224,47.322998
850225,8.01803
850226,81.91942
850227,37.700577
850228,81.93576
850229,67.30396
850230,43.737644
850231,75.81954
850232,17.490465
850233,31.93135
850234,15.799093
850235,68.04332
850236,11.5294695
850237,50.56705
850238,88.55734
850239,37.716877
850240,32.836452
850241,6.8218446
850242,79.895226
850243,36.222294
850244,58.331356
850245,56.061436
850246,90.789795
850247,19.888235
850248,11.353876
850249,68.82659
850250,68.60519
850251,89.82248
850252,26.63273
850253,60.34953
850254,26.248892
850255,45.7526
850256,54.166626
850257,31.384357
850258,73.69733
850259,69.92867
850260,79.61121
850261,52.783897
850262,90.036064
850263,21.437325
850264,54.523045
850265,72.12509
850266,93.47013
850267,14.796636
850268,19.252825
850269,7.547283
850270,26.578596
850271,16.338251
850272,90.354965
850273,91.74812
850274,19.187922
850275,100.6167
850276,27.490639
850277,1.7711303
850278,63.688286
850279,84.27419
850280,30.256153
850281,102.131165
850282,24.743238
850283,90.89509
850284,81.748146
850285,30.48003
850286,24.002481
850287,19.202433
850288,49.666843
850289,92.67019
850290,4.73134
850291,27.699259
850292,72.37989
850293,9.739735
850294,73.255455
850295,44.78976
850296,66.80756
850297,37.418724
850298,68.775
850299,91.70974
850300,46.7963
850301,17.740389
850302,38.24001
850303,47.81158
850304,48.571613
850305,94.8891
850306,67.43049
850307,89.28998
850308,47.815475
850309,79.10223
850310,54.26717
850311,60.86954
850312,85.48877
850313,102.54082
850314,19.499228
850315,38.80966
850316,74.530846
850317,59.10147
850318,38.727192
850319,25.749765
850320,66.807396
850321,18.44322
850322,62.79599
850323,25.29263
850324,53.41808
850325,39.019444
850326,97.3477
850327,76.41032
850328,97.59462
850329,24.145727
850330,15.092073
850331,105.33215
850332,72.76631
850333,101.37263
850334,43.918076
850335,65.27431
850336,27.38058
850337,46.097816
850338,97.71084
850339,19.953402
850340,1.9704734
850341,94.30362
850342,64.70841
850343,62.605
850344,58.834007
850345,4.6341267
850346,32.936607
850347,6.322163
850348,78.476364
850349,65.24613
850350,36.304836
850351,71.555855
850352,7.6387134
850353,12.084887
850354,36.47384
850355,85.892975
850356,82.984856
850357,95.51103
850358,89.804955
850359,89.37222
850360,28.740768
850361,49.35336
850362,103.7508
850363,57.19626
850364,6.9489007
850365,8.098312
850366,1.7752261
850367,74.962585
850368,60.538166
850369,85.553825
850370,76.64964
850371,57.575233
850372,30.30262
850373,27.734364
850374,57.744244
850375,22.120197
850376,64.41051
850377,12.390971
850378,2.8895535
850379,66.68557
850380,16.249325
850381,83.48516
850382,109.32648
850383,18.193542
850384,37.808006
850385,48.152794
850386,56.485508
850387,47.185898
850388,57.535538
850389,26.262367
850390,64.015205
850391,79.385956
850392,88.12194
850393,46.705143
850394,42.341667
850395,19.921799
850396,19.276472
850397,18.813417
850398,33.978836
850399,51.031647
850400,42.638775
850401,77.714745
850402,88.52995
850403,53.432716
850404,23.597698
850405,4.955321
850406,50.531593
850407,24.231564
850408,30.456873
850409,76.72707
850410,41.685593
850411,92.162384
850412,26.526962
850413,13.120206
850414,43.150425
850415,52.102417
850416,63.238197
850417,34.526394
850418,44.639854
850419,32.37516
850420,38.951023
850421,28.106075
850422,11.163446
850423,32.624977
850424,48.022724
850425,65.21206
850426,29.060825
850427,19.226324
850428,57.90631
850429,17.220778
850430,18.668509
850431,7.6996527
850432,40.573402
850433,63.3108
850434,84.80235
850435,74.02553
850436,85.176094
850437,70.42109
850438,21.617683
850439,37.68663
850440,107.96372
850441,58.665886
850442,43.134644
850443,8.960397
850444,41.992218
850445,30.242292
850446,59.03678
850447,46.018444
850448,21.208218
850449,18.821594
850450,15.570621
850451,36.78128
850452,88.21782
850453,24.09551
850454,44.33539
850455,34.943073
850456,73.25401
850457,31.49663
850458,16.43636
850459,15.3181095
850460,2.2236965
850461,93.7987
850462,87.15072
850463,99.991455
850464,73.55232
850465,94.89645
850466,15.794843
850467,95.24933
850468,28.23864
850469,96.91553
850470,79.34377
850471,94.61365
850472,71.94629
850473,39.863247
850474,10.947591
850475,63.947903
850476,61.99723
850477,14.075125
850478,28.2331
850479,47.42398
850480,46.13282
850481,47.62741
850482,30.81125
850483,100.26274
850484,31.352983
850485,45.69027
850486,17.75313
850487,4.163399
850488,75.89427
850489,90.43214
850490,32.807095
850491,4.260191
850492,30.897842
850493,52.736835
850494,1.7737545
850495,86.04017
850496,76.44437
850497,29.981653
850498,30.185722
850499,74.75216
850500,54.948063
850501,90.798325
850502,108.024704
850503,61.969196
850504,67.82815
850505,43.998516
850506,19.258198
850507,35.238266
850508,85.1863
850509,53.49365
850510,68.0897
850511,21.081758
850512,20.661493
850513,98.0699
850514,73.71965
850515,45.016716
850516,92.11282
850517,106.9841
850518,93.93398
850519,77.82862
850520,48.104427
850521,66.92387
850522,29.488089
850523,42.18933
850524,34.72748
850525,96.44696
850526,100.92763
850527,18.58638
850528,90.81019
850529,51.6444
850530,86.93265
850531,105.56184
850532,25.886528
850533,107.529594
850534,36.145515
850535,99.06644
850536,17.913551
850537,40.061928
850538,68.35542
850539,1.6607672
850540,29.381609
850541,72.73935
850542,6.236775
850543,31.115105
850544,5.2219157
850545,85.23812
850546,48.472023
850547,79.50187
850548,7.246551
850549,1.674203
850550,80.40147
850551,75.86269
850552,33.888607
850553,8.077721
850554,75.19594
850555,55.926308
850556,64.92864
850557,8.814322
850558,75.935295
850559,63.009254
850560,60.752754
850561,36.060253
850562,20.631372
850563,73.20637
850564,13.343694
850565,62.597816
850566,65.22136
850567,57.231792
850568,88.14506
850569,29.366762
850570,42.288525
850571,48.638763
850572,76.28669
850573,94.50927
850574,40.612022
850575,52.222332
850576,15.744692
850577,80.01036
850578,85.086914
850579,73.18584
850580,83.107994
850581,103.41859
850582,12.050111
850583,68.52091
850584,57.288555
850585,90.42291
850586,70.69081
850587,72.6113
850588,3.53226
850589,1.6260201
850590,10.907915
850591,101.58554
850592,56.098118
850593,45.07326
850594,61.342587
850595,61.894955
850596,90.682274
850597,45.54913
850598,24.662024
850599,56.157967
850600,75.124664
850601,81.99733
850602,40.801865
850603,89.1285
850604,49.710293
850605,18.770458
850606,22.62625
850607,29.803923
850608,75.446106
850609,57.013824
850610,28.120039
850611,44.65571
850612,81.435165
850613,28.523983
850614,75.723015
850615,87.53424
850616,46.003536
850617,62.19673
850618,86.15047
850619,103.739494
850620,9.256245
850621,17.084723
850622,37.164127
850623,89.11051
850624,64.74846
850625,86.70274
850626,11.785135
850627,25.505125
850628,79.62504
850629,90.85771
850630,38.143696
850631,71.971535
850632,33.88775
850633,67.50784
850634,20.50706
850635,26.379316
850636,8.661382
850637,62.903793
850638,37.75794
850639,48.320473
850640,87.03268
850641,47.43427
850642,46.45469
850643,19.420042
850644,72.262375
850645,89.677
850646,65.512054
850647,30.201044
850648,109.19648
850649,67.82501
850650,18.16629
850651,71.77942
850652,63.2975
850653,5.7743998
850654,54.953644
850655,9.217286
850656,92.44879
850657,19.220448
850658,60.6003
850659,58.065193
850660,69.55103
850661,13.764622
850662,94.44675
850663,79.76478
850664,10.470443
850665,27.429455
850666,80.11143
850667,90.00718
850668,97.941666
850669,65.98162
850670,101.07666
850671,28.406168
850672,70.45613
850673,27.052734
850674,19.624647
850675,93.404495
850676,75.60691
850677,18.217934
850678,27.675882
850679,89.08076
850680,18.943424
850681,80.53595
850682,80.62781
850683,19.54451
850684,41.11667
850685,23.868893
850686,51.307327
850687,54.462948
850688,33.601986
850689,55.871056
850690,95.30192
850691,97.956924
850692,88.89611
850693,52.24452
850694,26.997261
850695,76.23426
850696,71.747375
850697,19.04231
850698,48.62834
850699,66.30998
850700,51.560547
850701,30.713163
850702,27.937403
850703,58.10418
850704,20.64526
850705,56.659016
850706,46.497868
850707,72.276436
850708,80.700165
850709,95.649055
850710,25.805967
850711,20.521673
850712,19.335266
850713,70.72873
850714,85.04103
850715,22.732252
850716,6.712992
850717,19.615456
850718,38.223953
850719,48.326504
850720,19.59647
850721,30.552893
850722,33.2988
850723,102.136246
850724,14.361158
850725,33.3309
850726,18.54259
850727,76.398605
850728,27.879803
850729,67.00824
850730,44.57405
850731,0.824784
850732,22.361504
850733,33.950714
850734,18.159393
850735,48.97125
850736,56.47119
850737,6.9482164
850738,43.155956
850739,49.15153
850740,81.29335
850741,18.302456
850742,41.358364
850743,65.708275
850744,86.80619
850745,7.0504203
850746,100.4142
850747,104.16568
850748,81.501076
850749,52.97795
850750,22.308378
850751,73.562065
850752,60.746914
850753,55.259583
850754,50.769936
850755,58.63189
850756,39.629322
850757,96.72274
850758,13.32816
850759,7.1749806
850760,92.0823
850761,90.53816
850762,63.283825
850763,32.85323
850764,90.8068
850765,35.240772
850766,83.28429
850767,31.244238
850768,73.08135
850769,34.958748
850770,61.877796
850771,9.893277
850772,58.98981
850773,21.246666
850774,8.831421
850775,83.833015
850776,89.14983
850777,53.984634
850778,77.068115
850779,89.08567
850780,56.766453
850781,91.200554
850782,96.34192
850783,66.37915
850784,49.301537
850785,20.01209
850786,90.95618
850787,83.47803
850788,35.143864
850789,96.95434
850790,43.145176
850791,49.490856
850792,70.8049
850793,50.36412
850794,55.97459
850795,35.20109
850796,85.70869
850797,97.16214
850798,78.92041
850799,64.52789
850800,85.32402
850801,27.243238
850802,85.639946
850803,29.207266
850804,102.13951
850805,27.110867
850806,6.510034
850807,64.471954
850808,79.65675
850809,49.28067
850810,30.845825
850811,38.551086
850812,65.0179
850813,43.380405
850814,19.075972
850815,45.498997
850816,77.66073
850817,20.017756
850818,32.97074
850819,82.44277
850820,29.27047
850821,89.82025
850822,81.264885
850823,77.596634
850824,82.215546
850825,29.688925
850826,35.39052
850827,105.485054
850828,76.95543
850829,47.560017
850830,68.702644
850831,41.49839
850832,44.141655
850833,18.803394
850834,4.0532575
850835,50.179783
850836,14.936016
850837,102.57423
850838,63.867947
850839,77.95651
850840,82.55276
850841,35.23084
850842,69.20004
850843,84.715614
850844,43.744854
850845,52.41396
850846,61.107285
850847,67.26591
850848,16.25727
850849,57.4856
850850,24.822285
850851,85.00023
850852,37.092094
850853,92.42956
850854,83.368835
850855,16.890507
850856,28.680082
850857,103.67266
850858,84.84498
850859,45.312145
850860,33.828453
850861,69.011215
850862,51.616856
850863,73.473694
850864,86.78369
850865,23.02707
850866,16.125347
850867,66.463
850868,55.99788
850869,75.91845
850870,64.46054
850871,21.804588
850872,44.000725
850873,43.824623
850874,39.224575
850875,34.455288
850876,27.65822
850877,62.218716
850878,34.20606
850879,21.168383
850880,34.352913
850881,55.910385
850882,11.505809
850883,68.19823
850884,32.586437
850885,67.301834
850886,68.13229
850887,68.905106
850888,67.695786
850889,49.60907
850890,51.559612
850891,46.407303
850892,17.239115
850893,45.193027
850894,56.268322
850895,91.009766
850896,70.18008
850897,72.72452
850898,33.262558
850899,89.580666
850900,68.46148
850901,9.646835
850902,32.26175
850903,40.591488
850904,27.682062
850905,4.547936
850906,61.096592
850907,103.55344
850908,2.7772064
850909,41.706512
850910,56.539223
850911,107.306114
850912,70.15097
850913,19.857897
850914,76.163734
850915,48.89615
850916,93.81192
850917,14.157153
850918,27.439587
850919,29.199406
850920,68.53064
850921,20.893814
850922,80.746155
850923,85.33833
850924,28.210026
850925,38.199932
850926,60.48158
850927,29.874012
850928,102.04383
850929,34.916645
850930,14.51734
850931,67.7528
850932,40.29236
850933,58.559654
850934,43.162624
850935,85.14372
850936,18.626894
850937,74.844955
850938,29.242487
850939,7.848209
850940,80.82199
850941,61.90178
850942,38.679974
850943,101.76981
850944,7.8473454
850945,6.792685
850946,42.041443
850947,95.099724
850948,11.100991
850949,64.17732
850950,67.177734
850951,42.73076
850952,58.77957
850953,87.64369
850954,16.019178
850955,52.257122
850956,42.40127
850957,37.980583
850958,2.4926176
850959,34.583614
850960,86.809044
850961,56.317463
850962,107.72524
850963,74.58766
850964,20.719654
850965,65.78449
850966,5.5120687
850967,95.44722
850968,21.785612
850969,7.3281193
850970,30.651527
850971,14.77644
850972,11.505391
850973,15.83386
850974,23.760849
850975,85.57388
850976,42.541977
850977,76.70674
850978,43.456417
850979,57.12867
850980,78.1644
850981,86.240654
850982,56.62613
850983,66.68379
850984,66.6129
850985,69.19914
850986,47.56811
850987,97.05468
850988,14.518787
850989,60.68438
850990,1.7527364
850991,53.74796
850992,51.193882
850993,101.91611
850994,73.42028
850995,15.61228
850996,74.24611
850997,102.49054
850998,47.281685
850999,25.572601
851000,13.261595
851001,31.050232
